0,1,2,3,4,5,6,7,8,9,10,11
21726741,0,8,694083,976,22,305,0,976,6,0,1
672580,0,159,140839,13,52,766,0,12,4,0,1
667627,0,115424,216143,5,52,230,0,5,2,0,1
1032763,0,21,350316,14,9,892,0,13,4,0,1
978060,0,69,245620,9,52,1500,0,9,3,0,1
304762796,0,361,243604121,6,52,232,0,5,1,0,1
0,267669,20000000,0,1,52,52,0,1,0,0,0
0,278914,20000000,0,1,52,52,0,1,0,0,0
0,534824,20000000,0,1,52,52,0,1,0,0,0
5816525,82463,1077,4528154,10,9,973,0,9,4,0,1
5896161,22705,67,4631885,9,52,204,0,9,2,0,1
0,1145116,20000000,0,1,52,52,0,1,0,0,0
0,2206612,20000000,0,1,52,52,0,1,0,0,0
0,4292738,20000000,0,1,52,52,0,1,0,0,0
165181,0,130,51989,9,52,1168,0,9,3,0,1
190006,0,151,56422,13,19,569,0,12,4,0,1
0,8679012,20000000,0,1,52,52,0,1,0,0,0
18240339,0,16,942592,609,19,1500,0,608,30,0,1
18216670,0,13,636827,671,22,305,0,671,6,0,1
60810324,283792,8,40435465,14,40,350,0,9,3,2,3
25762501,121434,619,25139004,9,52,766,0,8,4,0,1
1253454199,0,30,25264143,13,52,230,0,13,4,0,2
19594093,102593,3947,18893095,10,9,892,0,9,4,0,1
19689855,1231,27,19033500,10,52,630,0,10,3,0,1
17439387,43655845,36,16715266,9,30,1500,0,9,3,0,1
8862271,95505,3201,8056293,10,9,973,0,9,4,0,1
8922049,7401,15,8206868,8,52,204,0,8,2,0,1
202739883,120010,15,201864559,15,52,1126,0,14,5,0,1
202856194,9864,31,202005563,10,52,1260,0,10,4,0,1
0,17459417,20000000,0,1,52,52,0,1,0,0,0
1526518,111083308,40,348426,42,52,1480,0,42,9,0,1
357210182,137254,18,243481098,177,17,723,0,175,11,0,2
0,101506,20000000,0,1,52,52,0,1,0,0,0
60922656,98052,25,15174543,18,40,569,0,15,4,2,1
61079784,60104,122,15159479,15,52,227,0,15,3,0,2
183071,0,65,133299,6,40,459,0,6,3,0,1
206431,0,189,96750,7,40,162,0,6,1,0,1
16809764,0,16,1076286,651,25,1500,0,650,28,0,1
16788681,0,14,613158,749,22,305,0,749,6,0,1
61418570,19144,41,60648598,15,47,1480,0,15,4,0,1
61454442,2484,26,60623840,18,42,298,0,17,7,0,1
71892076,84994,45,71040024,13,40,1200,0,13,3,0,1
987283,70991389,51,177573,16,40,333,0,15,5,0,1
27192872,100835,103,26472989,9,52,766,0,8,4,0,1
18194123,67712,9680,17468451,10,9,892,0,9,4,0,1
27295414,4169,74,26607801,8,52,230,0,8,2,0,1
18235001,52843,82,17568022,9,52,630,0,9,3,0,1
60972070,1432,54,60599464,9,18,274,0,9,3,0,1
60941564,34551,536,60540595,14,7,519,0,10,5,3,1
60831848,64239,24,60378193,12,47,1480,0,12,2,0,1
471307,60395717,30,149625,14,42,298,0,13,6,0,1
928263,0,40,187871,14,9,973,0,13,4,0,1
880877,0,114963,325741,5,52,103,0,5,2,0,1
0,34422210,20000000,0,1,52,52,0,1,0,0,0
60940267,0,650,60895555,4,52,195,0,4,1,0,1
14600132,0,25,620532,599,22,305,0,599,6,0,1
248061000,107693,30,247413694,14,52,766,0,13,4,0,1
248160146,2593,110374,247536838,6,52,230,0,6,2,0,1
16193492,92556,79,15233744,18,9,973,0,16,8,0,2
0,19279,20000000,0,1,52,52,0,1,0,0,0
16268394,31078,59,15350860,15,52,630,0,15,5,0,2
415,1589,415,415,2,52,52,0,2,0,0,0
46921450,129889,54,45769344,12,52,1126,0,11,5,0,1
47051636,2613,49,45922930,12,52,1260,0,12,4,0,1
332893203,66043,599,332225275,12,43,569,0,11,4,0,1
332941245,23890,93791,332310547,6,52,413,0,6,2,0,1
243636175,0,24,243616125,5,4,516,0,5,2,0,1
14969513,0,18,544275,266,6,1500,0,265,22,0,1
14939902,0,9,656293,414,22,305,0,414,6,0,1
16396209,102631,606,15788866,9,52,766,0,8,4,0,1
16500478,652,172,15916032,9,52,230,0,9,2,0,1
16204330,95464,19,15531083,11,9,892,0,10,4,0,1
16303111,8839,217,15635379,10,52,630,0,10,3,0,1
60861352,104520,35,15352870,18,40,569,0,15,4,2,1
60930487,25681,57,15326486,15,14,782,0,15,4,0,1
711571395,1534,26,711219126,20,52,1480,0,20,7,0,1
711563256,16047,14,711187751,20,3,601,0,19,9,0,1
452379,0,22,172439,8,46,313,0,8,3,0,2
604314,0,14,151795,21,47,718,0,19,6,0,2
16,111373,16,16,2,52,313,0,2,1,0,0
852509444,22824,17,852124741,12,47,1480,0,12,3,0,1
0,109677,20000000,0,1,52,52,0,1,0,0,0
430153,852111115,14,206609,14,42,298,0,13,6,0,1
3422027,0,42,2021111,13,33,289,0,13,4,0,1
609810359,22633,26,609479123,12,47,1480,0,12,3,0,1
389751,609462871,27,168488,14,42,298,0,13,6,0,1
84695270,3157,83,84294140,9,18,274,0,9,3,0,1
84670110,28328,716,84241016,14,7,519,0,10,5,3,1
897675,0,936,247817,14,9,973,0,13,4,0,1
833774,0,120832,369588,5,52,103,0,5,2,0,1
90050269,94498,39,89186061,13,40,1200,0,13,3,0,1
987943,89157661,57,171058,16,40,333,0,15,5,0,1
121296783,285790,40,45539394,21,40,350,0,9,3,2,10
304397527,0,28,243662970,7,52,242,0,6,1,0,1
9866096,116420064,15,4836046,10,30,1500,0,10,4,0,1
5674852,0,30,5331549,7,52,383,0,7,4,0,1
60895703,0,73,60778621,5,52,821,0,5,3,0,1
1046791532,0,87,62567777,20,52,130,0,20,5,0,0
1046842391,0,2088,62567483,24,52,467,0,24,4,0,0
17071348,0,26,16740857,10,52,164,0,10,4,0,1
17095774,0,13,16782872,17,52,634,0,16,6,0,1
60833278,111555,27,15334900,18,40,569,0,15,4,2,1
60890729,37570,62,15331676,14,52,227,0,14,3,0,1
30595829,0,15,865738,983,14,1500,0,982,42,0,1
30570554,0,7,725223,1042,22,305,0,1042,6,0,1
75454163,116842,40,74824616,14,52,766,0,13,4,0,1
602750,74962948,114142,204856,5,52,230,0,5,2,0,1
32226084,67303,3305,31255943,10,9,892,0,9,4,0,1
32263399,61456,36,31323492,10,52,630,0,10,3,0,1
60792468,22282,35,60400998,12,47,1480,0,12,2,0,1
436927,60378752,27,212229,14,42,298,0,13,6,0,1
61187487,35406,76,60882314,12,47,1480,0,12,3,0,1
365352,60860171,41,159791,14,42,298,0,13,6,0,1
8657322,95454,6949,7905492,10,9,973,0,9,4,0,1
8722794,7663,60,8031529,9,52,204,0,9,2,0,1
60537050,1893,55,60189557,9,18,274,0,9,3,0,1
60494209,45086,997,60117721,14,7,519,0,10,5,3,1
1106649042,84438,478,1105922803,12,43,569,0,11,4,0,1
1106710625,4353,41,1106019699,8,52,413,0,8,2,0,1
20912363,0,14,628422,643,8,1500,0,642,30,0,1
20889349,0,7,624128,750,22,305,0,750,6,0,1
31203865,98539,23,30570479,9,52,766,0,8,4,0,1
31300803,3559,85,30690738,8,52,230,0,8,2,0,1
821975,0,34,254357,14,9,892,0,13,4,0,1
778214,0,69,220078,8,52,630,0,8,3,0,1
695253,0,17,456628,15,6,1410,0,15,11,0,1
720091,0,25,361101,16,12,524,0,15,6,0,1
688452,0,14,187145,18,52,487,0,17,5,0,1
666948,0,14,183569,11,52,390,0,11,7,0,1
55927094,4991215,7,35786759,15,40,350,0,9,3,3,3
17194949,38943804,117,16600974,9,30,1500,0,9,3,0,1
9317480,83684,43,5677010,10,9,973,0,9,4,0,1
9385540,20388,19,5783131,9,52,204,0,9,2,0,1
71915285,83713,137,71003068,13,40,1200,0,13,3,0,1
1029539,70978811,142,294695,16,40,333,0,15,5,0,1
7594,0,171,5122,8,21,277,0,6,2,0,2
524,12191,524,524,2,40,40,0,2,0,0,0
6202,0,227,4263,6,26,1306,0,6,1,0,2
11512,1369,228,11284,3,26,1306,0,3,1,0,0
132047355,109515,13,117685853,673,6,1500,0,672,28,0,1
14344127,117813450,8,552546,777,22,305,0,777,6,0,1
25215088,102394,5941,24618270,9,52,766,0,8,4,0,1
25311308,19,69,24744507,8,52,230,0,8,2,0,1
15831688,87520,26,14957927,10,9,892,0,9,4,0,1
15913008,14952,23,15081067,10,52,630,0,10,3,0,1
60748068,120163,28,15021110,18,40,569,0,15,4,2,1
60826246,55124,18,15008589,14,52,227,0,14,3,0,1
305515949,59508805,28,61466545,37,52,1500,0,37,14,0,7
4067394,109062,1999,3362598,10,9,973,0,9,4,0,1
4161763,9098,43,3493258,8,52,204,0,8,2,0,1
61203854,22078,34,60455899,14,47,1480,0,14,3,0,1
793976,60433658,23,286865,16,42,298,0,15,7,0,1
60526393,36911,21,60206166,12,47,1480,0,12,3,0,1
352842,60183555,21,156556,14,42,298,0,13,6,0,1
15287276,0,14,713029,554,22,305,0,554,6,0,1
642281,0,27,147549,13,52,766,0,12,4,0,1
618923,0,69,219133,6,52,230,0,6,2,0,1
16717561,96178,2244,15926511,10,9,892,0,9,4,0,1
16786195,33425,50,16025871,10,52,630,0,10,3,0,1
169474073,134459,1894,167757060,62,52,1480,0,61,5,0,1
169601037,28,35,167911234,50,52,1260,0,50,4,0,1
277113171041156,128016332374183,268736103710720,51585220608,12944,0,93,0,0,56,1792,0
3236911,7290,45,2186053,9,52,204,0,9,2,0,1
3441397,133788,1216,1742453,72,52,1480,0,71,5,0,1
3524423,4378,41,1899539,42,52,1260,0,42,4,0,1
1113129719,0,23,1112777721,10,40,509,0,9,3,1,1
378049,1112797577,8083,109952,9,52,569,0,8,4,0,1
60569895,212397,55,40314490,13,40,350,0,9,3,2,2
19334535,41473816,50,18677285,9,30,1500,0,9,3,0,1
607209,0,7,124907,12,52,249,0,11,3,0,1
581576,0,1538,217425,6,52,230,0,6,2,0,1
70743838,99617,22,69862007,13,40,1200,0,13,3,0,1
991020,69844133,20,195430,16,40,333,0,15,5,0,1
60780685,109234,8,15066248,18,40,569,0,15,4,2,1
60830540,27725,38,15065242,13,52,227,0,13,3,0,0
860270,1113403273,20,447019,16,6,1410,0,16,12,0,1
1114249983,32040,19,1113358368,18,12,524,0,15,6,2,1
296381,0,18,172511,11,47,1480,0,11,3,0,1
354714,0,15,151749,14,42,298,0,13,6,0,1
608470147,0,13,362310201,43,38,1097,0,41,17,0,2
1172,441,1172,1172,2,52,76,0,2,1,0,0
0,76150,20000000,0,1,52,52,0,1,0,0,0
0,40017,20000000,0,1,52,52,0,1,0,0,0
9335,82910218,27,6059,8,39,295,0,6,2,0,2
597,12785,597,597,2,40,40,0,2,0,0,0
82920177,1104,262,82913371,7,26,1306,0,7,1,0,2
12043,1569,333,11710,3,26,1306,0,3,1,0,0
48737341,0,13,560842,1308,1,1500,0,1307,107,0,1
48713651,0,5,647552,1759,22,305,0,1759,6,0,1
548676746,23955,24,548386925,12,47,1480,0,12,3,0,1
333801,548369797,15,151491,14,42,298,0,13,6,0,1
53249966,105196,24,52667540,9,52,766,0,8,4,0,1
554212,52792976,336,179355,7,52,230,0,7,2,0,1
685530,0,14,132886,14,9,892,0,13,4,0,1
654748,0,24,225536,6,52,630,0,6,3,0,1
104779593,1562,32,104407626,9,18,274,0,9,3,0,1
104741683,40973,442,104344179,13,7,519,0,9,5,3,1
547933134,60961244,48,304683338,11,40,1480,0,10,5,1,1
695766,0,496,143948,11,43,569,0,10,4,0,1
646072,0,100354,261554,5,52,413,0,5,2,0,1
304007750,0,14030,242949966,6,52,232,0,5,1,0,1
0,319666,20000000,0,1,52,52,0,1,0,0,0
0,286381,20000000,0,1,52,52,0,1,0,0,0
15725009,97170,4380,14894723,10,9,973,0,9,4,0,1
15811140,7489,48,15014424,9,52,204,0,9,2,0,1
0,597463,20000000,0,1,52,52,0,1,0,0,0
0,1223632,20000000,0,1,52,52,0,1,0,0,0
276973230,8385,36,159255536,27,52,1480,0,27,12,0,3
276781741,111750,33,159197510,33,52,712,0,30,9,0,3
0,2402264,20000000,0,1,52,52,0,1,0,0,0
0,4762078,20000000,0,1,52,52,0,1,0,0,0
483044,0,2329,183752,6,40,711,0,5,3,0,1
462966,0,53,181374,8,40,445,0,8,3,0,1
19609,0,541,6735,8,26,282,0,6,2,0,2
6477,4341,6477,6477,2,40,40,0,2,0,0,0
11228,0,28,4372,6,26,1306,0,6,1,0,2
3234,9226,909,2325,3,26,1306,0,3,1,0,0
0,9832609,20000000,0,1,52,52,0,1,0,0,0
60643432,140138,29,15001335,18,40,569,0,15,4,2,1
60835973,22893,83,15000659,15,52,227,0,15,3,0,2
62633885,59327604,41,60333655,14,52,1252,0,14,5,0,3
198264,0,35,144519,6,40,459,0,6,3,0,1
221348,0,36,113045,7,40,162,0,6,1,0,1
35588474,0,14,519755,1051,10,1500,0,1050,80,0,1
35610386,0,6,626741,1377,22,305,0,1377,6,0,1
1203503459,98426,110,1202867257,14,52,766,0,13,4,0,1
1203586373,5592,109633,1202974431,6,52,230,0,6,2,0,1
60643439,35061,8,60347530,12,47,1480,0,12,2,0,1
382739,60286254,9,151921,14,42,298,0,13,6,0,1
37115014,92811,18,36279316,10,9,892,0,9,4,0,1
37197991,10845,23,36393773,10,52,630,0,10,3,0,1
0,19424229,20000000,0,1,52,52,0,1,0,0,0
72773416,85184,32,71884419,13,40,1200,0,13,3,0,1
1004076,71863007,192,194495,16,40,333,0,15,5,0,1
4059413,93955,6148,3269848,10,9,973,0,9,4,0,1
4113462,8186,48,3388041,9,52,204,0,9,2,0,1
1217894887,21041,24,1217328211,13,47,1480,0,13,3,0,1
613650,1217317173,24,218425,15,42,298,0,14,6,0,1
64981535,1739,172,64546029,9,18,274,0,9,3,0,1
64947283,39176,555,64454457,14,7,519,0,10,5,3,1
165998,911697098,34,98184,6,52,237,0,6,3,0,1
1276682017,0,10,30571841,281,49,1500,0,281,79,0,0
1276740625,0,6,30605849,242,38,1440,0,242,57,0,0
1087745,0,242,283878,15,40,333,0,14,5,0,1
1062751,0,64,412930,12,40,1200,0,12,3,0,1
60774217,0,1064,60736205,4,52,195,0,4,1,0,1
121305697,239221,33,45556509,17,40,350,0,9,3,2,6
20298057,101237023,494,19683199,9,30,1500,0,9,3,0,1
0,38253888,20000000,0,1,52,52,0,1,0,0,0
60875482,109801,26,15121624,18,40,569,0,15,4,2,1
60952100,16068,13,15117263,14,52,227,0,14,3,0,1
17203,0,17203,17203,2,40,52,0,2,0,0,1
38599,0,17,38582,3,40,52,0,2,0,0,1
303779167,0,26,300243334,14,52,1500,0,13,4,0,1
56357627,0,6,663230,2192,22,305,0,2192,6,0,1
365333433,37229,7,364641822,14,47,1480,0,14,3,0,1
731038,364623274,12,266719,16,42,298,0,15,7,0,1
61939030,102383,5366,61367810,9,52,766,0,8,4,0,1
62034642,804,37,61498352,8,52,230,0,8,2,0,1
1426849,0,179,875854,14,9,892,0,13,4,0,1
1403345,0,26,707692,9,52,630,0,9,3,0,1
996537481,74287,1894,995874672,12,43,569,0,11,4,0,1
996591991,17241,104053,995959991,6,52,413,0,6,2,0,1
3423611,0,23,2016476,13,33,289,0,13,4,0,1
182797581,9110,29,182431983,12,47,1480,0,12,2,0,1
182812817,10403,37,182394281,15,42,298,0,14,6,0,1
19611570,120954,4348,18547595,10,9,973,0,9,4,0,1
983114,18703498,40,360012,8,52,204,0,8,2,0,1
80950503,92568,96,80087252,13,40,1200,0,13,3,0,1
973279,80063645,25,181411,16,40,333,0,15,5,0,1
121555025,0,39,121412043,5,52,444,0,5,3,0,1
14613712,0,16,532236,573,7,1500,0,572,32,0,1
14589948,0,5,655585,706,22,305,0,706,6,0,1
36460320,96776,480,35851090,9,52,766,0,8,4,0,1
36571285,5375,27,35971911,8,52,230,0,8,2,0,1
15944473,57760,122,15213051,10,9,892,0,9,4,0,1
304639054,0,46,303582322,7,52,242,0,5,1,0,2
0,1803240,20000000,0,1,52,52,0,1,0,0,0
0,3026986,20000000,0,1,52,52,0,1,0,0,0
17258875,103882,4687,16576632,10,9,973,0,9,4,0,1
1684801318,47324,42,16702290,17,52,630,0,17,5,0,2
60567143,110325,8,15031741,18,40,569,0,15,4,2,1
60609495,23674,3924,14960077,13,52,227,0,13,3,0,0
63161566,58949678,91,62619474,11,52,1252,0,11,5,0,2
646521,5745636,50,560921,6,52,242,0,5,1,0,1
60978610,15622,36,60641135,12,47,1480,0,12,3,0,1
61003402,3936,285,60614617,15,42,298,0,14,6,0,1
61287195,22909,47,60988946,12,47,1480,0,12,3,0,1
61335414,18706,44,60947526,15,42,298,0,14,6,0,1
121312519,3480,12,120946547,9,18,274,0,9,3,0,1
121286679,28404,18,120892488,14,7,519,0,10,5,3,1
0,12250136,20000000,0,1,52,52,0,1,0,0,0
21812303,0,6,655779,876,22,305,0,876,6,0,1
1132109701,99501,23,1131425900,14,52,766,0,13,4,0,1
1132188181,6043,109105,1131532308,6,52,230,0,6,2,0,1
736275,0,19,134983,14,9,892,0,13,4,0,1
713400,0,38,253625,7,52,630,0,7,3,0,1
69921572,86690,49,69069906,13,40,1200,0,13,3,0,1
983518,69026547,70,175687,16,40,333,0,15,5,0,1
13605834,111166,4336,12717681,10,9,973,0,9,4,0,1
854647,12853201,69,243617,8,52,204,0,8,2,0,1
121629951,232105,28,45911889,19,40,350,0,9,3,2,8
17263499,104644745,34,16571817,9,30,1500,0,9,3,0,1
0,24165537,20000000,0,1,52,52,0,1,0,0,0
1528712,0,16,653128,18,52,487,0,17,5,0,1
1505793,0,19,630000,11,52,390,0,11,7,0,1
331878722,87079,607,331236442,12,43,569,0,11,4,0,1
331950366,11618,97893,331342808,6,52,413,0,6,2,0,1
636357,0,236,145835,15,52,1500,0,14,4,0,1
591544,0,78,238185,8,52,373,0,8,3,0,1
61107052,130600,26,15500923,18,40,569,0,15,4,2,1
24569801,0,6,627572,777,22,305,0,777,6,0,1
1702100818,23674,46,15423817,29,13,781,0,29,7,0,2
39696246,97597,495,39071166,9,52,766,0,8,4,0,1
39794254,5240,51,39193515,8,52,230,0,8,2,0,1
25989813,93159,2275,25280825,10,9,892,0,9,4,0,1
26065007,9714,56,25410269,9,52,630,0,9,3,0,1
182824540,24383,28,182521595,12,47,1480,0,12,3,0,1
352217,182500611,35,157709,14,42,298,0,13,6,0,1
243363043,362488919,9,241352005,93,40,1357,0,91,26,2,2
210371455,11203903,27,209841711,16,52,752,0,15,5,0,1
0,1729147,20000000,0,1,52,52,0,1,0,0,0
60488384,58461,37,60111594,12,47,1480,0,12,3,0,1
417829,60065990,32,222784,14,42,298,0,13,6,0,1
11014544,85223,4019,10210102,10,9,973,0,9,4,0,1
11095360,17486,24,10318240,9,52,204,0,9,2,0,1
290517429,84832,1371,289748544,12,52,1126,0,11,5,0,1
290592179,50751,42,289852721,10,52,1260,0,10,4,0,1
7674875,115619,1372,6057944,71,52,1480,0,70,5,0,1
7789237,5658,38,6196243,47,52,1260,0,47,4,0,1
358856,65053699,65,139025,8,18,274,0,8,3,0,1
65388739,32747,256,64996210,13,7,519,0,10,5,2,1
5248394,133805,26,2636972,70,37,1480,0,69,5,0,1
5389717,1661,23,2795478,62,52,1496,0,62,5,0,1
0,48648368,20000000,0,1,52,52,0,1,0,0,0
968764700,65922,14,60079432,58,40,557,0,57,23,0,1
968816045,3271,22,60165509,44,13,525,0,44,32,0,1
720189,0,121,191880,10,52,1420,0,9,5,0,1
673292,0,160,280705,7,52,900,0,7,4,0,1
4142773,1212406959,44,2024326,11,33,289,0,11,5,0,1
186069612,85789,43,185060457,15,40,333,0,14,5,0,1
186152983,1109,37,185170764,13,40,1200,0,13,3,0,1
29036,0,29036,29036,2,52,60,0,2,0,0,1
52385,0,39,52346,3,52,60,0,2,0,0,1
28704,0,28704,28704,2,52,60,0,2,0,0,1
53573,0,69,53504,3,52,60,0,2,0,0,1
23907577,0,8,682354,1009,22,305,0,1009,6,0,1
61808240,87260,68,60952801,13,40,1200,0,13,3,0,1
966087,60929366,44,174826,16,40,333,0,15,5,0,1
554702,0,40,178386,11,52,569,0,10,3,0,1
528516,0,54,222743,8,52,1500,0,8,3,0,1
36413299,103104,2939,35826015,9,52,766,0,8,4,0,1
1760610099,5240,51,39193515,16,52,230,0,16,4,0,2
540171,53451,28,131217,15,39,569,0,11,4,3,1
579513,3330,58,213821,7,52,471,0,7,3,0,1
25396243,98431,2592,24602985,10,9,892,0,9,4,0,1
25488804,3828,55,24727034,10,52,630,0,10,3,0,1
60635000,279204,12,40347446,12,40,350,0,9,3,2,1
20447865,40520656,64,19729234,9,30,1500,0,9,3,0,1
255047691,17583,34,209887631,21,40,1480,0,19,9,3,1
706,33493093,249,457,3,52,83,0,3,1,0,0
603021,0,29,124104,12,52,249,0,11,3,0,1
577509,0,1658,214268,6,52,230,0,6,2,0,1
540478,0,23,174602,11,40,557,0,10,3,0,1
496168,0,5646,209304,6,40,557,0,6,2,0,1
646713,59690,12,136820,14,40,557,0,13,5,0,1
687621,24425,13718,229525,9,13,525,0,9,2,0,1
8105398,68173,14,7443098,16,40,569,0,12,5,3,1
8157357,14706,29,7547036,9,52,137,0,9,3,0,1
913560839,6656509,56,852584316,9,10,266,0,9,2,0,0
2021315,65838,38,1461276,12,40,557,0,11,3,0,1
2085953,15390,5039,1550393,7,40,557,0,7,2,0,1
688279,55116,41,126293,14,40,557,0,13,5,0,1
729561,1377,29529,208586,8,13,525,0,8,2,0,1
831526,67963,22,288713,13,40,557,0,12,4,0,1
883595,14273,83797,379292,6,40,1117,0,6,2,0,1
10956381,97531,253,10085914,10,9,973,0,9,4,0,1
11047017,7194,38,10204715,9,52,204,0,9,2,0,1
3648360,66589,20,3105243,15,40,569,0,11,4,3,1
3701335,14583,59,3210054,7,52,184,0,7,3,0,1
21825838,67905,15,16883691,20,40,557,0,19,8,0,1
21880486,14373,16,16990856,14,13,525,0,14,7,0,1
12200615,2170,562,11762050,11,10,1298,0,10,4,0,1
309491,49,309491,309491,2,60,83,0,1,1,0,1
60967683,106606,30,15160740,18,40,569,0,15,4,2,1
61017393,3752,70,15165910,14,52,227,0,14,3,0,1
558995,0,43,314777,6,52,103,0,6,2,0,1
61048153,25944,22,60759387,12,47,1480,0,12,3,0,1
328611,60736961,25,151490,14,42,298,0,13,6,0,1
11520122,354374,26,11235183,10,10,1298,0,10,4,0,0
304991767,20712,28,304320773,14,47,1480,0,14,4,0,1
719686,304301771,23,278967,16,42,298,0,15,7,0,1
24291171,0,13,510644,806,9,1500,0,805,49,0,1
24276337,0,8,629510,1020,22,305,0,1020,6,0,1
36735291,101455,22,36095157,14,52,766,0,13,4,0,1
36832433,3283,42,36216005,7,52,230,0,7,2,0,1
25618173,97445,225,24882804,10,9,892,0,9,4,0,1
25706474,4784,46,25016208,10,52,630,0,10,3,0,1
15615252,93618,16667,14819531,10,9,973,0,9,4,0,1
15687445,8420,61,14937577,9,52,204,0,9,2,0,1
304143263,0,261,243269006,6,52,232,0,5,1,0,1
0,253657,20000000,0,1,52,52,0,1,0,0,0
0,270368,20000000,0,1,52,52,0,1,0,0,0
0,539036,20000000,0,1,52,52,0,1,0,0,0
60447768,334499,49,40306982,13,40,350,0,9,3,2,2
62621060,125266,40,61762906,13,40,1200,0,13,3,0,1
968742,61779038,31,177413,16,40,333,0,15,5,0,1
19258293,41451897,49,18615372,9,30,1500,0,9,3,0,1
0,1084479,20000000,0,1,52,52,0,1,0,0,0
0,2189556,20000000,0,1,52,52,0,1,0,0,0
15113458,0,16,548657,630,25,1500,0,629,31,0,1
15103552,0,7,694132,717,22,305,0,717,6,0,1
186147889,137146,15,185471449,14,52,766,0,13,4,0,1
1833012502,5375,27,185613986,14,52,230,0,14,4,0,2
0,4277993,20000000,0,1,52,52,0,1,0,0,0
1006447,0,17,353445,14,9,892,0,13,4,0,1
969589,0,19,258449,8,52,630,0,8,3,0,1
1107740103,26724,119,1107108281,8,52,413,0,8,2,0,1
0,8945235,20000000,0,1,52,52,0,1,0,0,0
60616720,108410,30,15068944,18,40,569,0,15,4,2,1
60705751,63202,121,15012990,14,52,227,0,14,3,0,1
185986,0,71,131830,6,40,459,0,6,3,0,1
209388,0,92,100634,7,40,162,0,6,1,0,1
17723161,114712,3635,16822149,10,9,973,0,9,4,0,1
17816936,1451,42,16991791,9,52,204,0,9,2,0,1
60519625,16401,25,60034520,12,47,1480,0,12,2,0,1
60538494,2710,23,60008221,15,42,298,0,14,6,0,1
85194706,852632076,42,23824020,43,18,1350,0,35,20,7,4
60498186,24908,35,60166749,12,47,1480,0,12,2,0,1
0,17521054,20000000,0,1,52,52,0,1,0,0,0
386385,60137222,20,164883,14,42,298,0,13,6,0,1
14922372,1436478974,22,682292,629,22,305,0,629,6,0,1
34332005,93210,6165,33734545,9,52,766,0,8,4,0,1
34419325,9966,54,33851313,8,52,230,0,8,2,0,1
16243222,83142,434,15567189,10,9,892,0,9,4,0,1
16320191,19711,48,15696705,9,52,630,0,9,3,0,1
120462632,25138,166,120042333,14,7,519,0,10,5,3,1
120513653,7747,66,120116269,9,18,274,0,9,3,0,1
4244397,6462033,26423,4111510,4,52,665,0,4,1,0,0
0,167437,20000000,0,1,52,52,0,1,0,0,0
1580709658,0,44,46479203,54,52,198,0,54,27,0,0
1580762045,0,29699,46302313,80,52,371,0,80,27,0,0
4378483,5911006,12195,4343280,4,52,665,0,4,1,0,0
256907,0,24,80313,22,52,1478,0,22,9,0,1
286947,0,23,75709,23,52,1500,0,22,7,0,1
280726,24562,24,84008,21,52,1478,0,21,8,0,1
303324,24,29,55894,28,52,1500,0,27,12,0,1
240255,29555,23,71150,20,52,1478,0,20,8,0,1
260815,6863,34,41713,19,26,1500,0,18,5,0,1
276584,29405,24,76499,19,52,1478,0,19,8,0,1
295417,9374,23,121033,21,52,1500,0,20,6,0,1
42723691,836413857,452,11128916,24,18,1298,0,23,10,0,1
879147626,2486,115,836423990,18,52,1350,0,18,12,0,1
114507,5805794,603,102374,5,52,665,0,5,2,0,0
1032494571,2495,303,10408560,258,18,1298,0,257,236,0,1
1032496322,1700,284,10454578,237,18,1298,0,236,222,0,1
87907394,15,363,23992180,36,3,1395,0,35,20,0,2
1032511429,68,23,10253545,338,9,1336,0,338,121,0,1
1032515006,65,1486,10380657,337,9,1352,0,337,119,0,1
60439666,262750,43,40316879,13,40,350,0,9,3,2,2
19112727,97191,3155,18408012,10,9,973,0,9,4,0,1
19183413,7308,35,18527157,8,52,204,0,8,2,0,1
19285327,41461982,56,18592406,9,30,1500,0,9,3,0,1
62579972,87142,61,61673943,13,40,1200,0,13,3,0,1
1021861,61647768,34,183434,16,40,333,0,15,5,0,1
0,34343179,20000000,0,1,52,52,0,1,0,0,0
60783975,1196495800,1134,60749726,4,52,195,0,4,1,0,1
539601,0,40,131164,13,52,569,0,12,4,0,1
501930,0,72,218919,6,2,520,0,6,4,0,1
60880490,112070,27,15147611,18,40,569,0,15,4,2,1
60912548,44829,753,15107523,14,52,227,0,14,3,0,1
24937724,124342470,6,541106,1026,22,305,0,1026,6,0,1
1342973802,29,388,784595446,11,4,516,0,11,4,0,3
756820825,105655,233,756180256,14,52,766,0,13,4,0,1
756915876,18,110080,756299468,6,52,230,0,6,2,0,1
852907181,25727,30,852576574,12,47,1480,0,12,2,0,1
378284,852562922,29,174201,14,42,298,0,13,6,0,1
1201461,0,54,566204,14,9,892,0,13,4,0,1
1125219,0,162,410295,8,52,630,0,8,3,0,1
670058177,218,21,669299603,15,47,1480,0,15,4,0,1
670093913,30162,18,669260953,19,42,298,0,18,7,0,1
10488081,50438,4164,9781824,10,9,973,0,9,4,0,1
10530031,53691,46,9854397,9,52,204,0,9,2,0,1
7063,160587193,7063,7063,2,52,76,0,2,1,0,0
74971835,37,568,74588321,9,18,274,0,9,3,0,1
74971949,57458,491,74531291,14,7,519,0,10,5,3,1
656201,0,724,143714,11,43,569,0,10,4,0,1
614684,0,91130,240226,5,52,413,0,5,2,0,1
