0,1,2,3,4,5,6,7,8,9,10,11
46625745,7357,77,46040941,8,52,230,0,8,2,0,1
26695865,85773,60,25891816,16,9,892,0,15,4,0,1
26769757,24887,61,26013218,7,52,630,0,7,3,0,1
11021876,101897,4894,10083341,10,9,973,0,9,4,0,1
11111302,9112,151,10202864,9,52,204,0,9,2,0,1
789,147259009,789,789,2,52,76,0,2,1,0,0
0,74622,20000000,0,1,52,52,0,1,0,0,0
224961,0,92,75586,13,52,991,0,12,4,0,1
176233,0,22604,58187,6,52,1168,0,6,2,0,1
20364912,51487196,133,18816748,11,47,350,0,9,3,0,2
71960989,121315,144,52527204,10,30,1500,0,10,3,0,1
61501248,109600,31,15408095,18,40,569,0,15,4,2,1
61535443,56339,44,15427883,13,52,227,0,13,3,0,0
87714551,42497,586,87333582,14,7,519,0,10,5,3,1
87794712,1113,31,87396863,9,18,274,0,9,3,0,1
489256695,22217,16,488951799,12,47,1480,0,12,3,0,1
351953,489053869,17,171851,14,42,298,0,13,6,0,1
186492732,89793,29,185525835,16,40,333,0,15,5,0,1
186569927,2549,46,185627190,13,40,1200,0,13,3,0,1
778696847,89268,495,777939102,12,43,569,0,11,4,0,1
778726374,14545,43,778007958,9,52,1500,0,9,2,0,1
16899816014,113668,16,16872179486,884,0,1500,0,883,61,0,1
27612153,16872302629,13,739029,1097,22,305,0,1097,6,0,1
342857061,108631,59,342195319,14,52,766,0,13,4,0,1
342936445,174,64,342299059,7,52,230,0,7,2,0,1
589852569,99568,42,588705726,15,9,892,0,14,4,0,1
589827072,6728,801,588712881,9,52,630,0,9,3,0,1
249882,61123903,127,125108,6,52,1252,0,6,3,0,1
2245361,104649,1097,1162089,10,9,973,0,9,4,0,1
2310003,10462,29,1282295,9,52,204,0,9,2,0,1
63298972,101208,48,62430131,13,40,1200,0,13,3,0,1
983469,62409819,36,183813,16,40,333,0,15,5,0,1
5155269,90431,72,4247616,15,40,1200,0,15,3,0,1
1022127,4221043,71,182386,15,40,669,0,14,5,0,1
43726421,649903198,92,11495775,23,18,1298,0,22,9,0,1
693706997,3363,304,650031700,17,52,1350,0,17,12,0,1
43725193,308549321,118,10797760,22,18,1298,0,21,8,0,1
18721837838080,102403961,181419418583041,271579372060672,39,30,0,789,4612,8273,2079,10240
437031070,4354,48,308826550,38,3,1395,0,37,21,0,2
1165190178,1373,54,10414752,392,9,1336,0,392,138,0,1
1165212478,6691,1098,10471406,263,18,1298,0,262,248,0,1
0,24066,20000000,0,1,52,52,0,1,0,0,0
1163798003,1381844,1382,10456904,375,9,1352,0,375,132,0,1
305382314,7555997454,113,244101979,6,52,232,0,5,1,0,1
0,274044,20000000,0,1,52,52,0,1,0,0,0
0,267723,20000000,0,1,52,52,0,1,0,0,0
0,542634,20000000,0,1,52,52,0,1,0,0,0
0,1103917,20000000,0,1,52,52,0,1,0,0,0
0,2232405,20000000,0,1,52,52,0,1,0,0,0
0,4255471,20000000,0,1,52,52,0,1,0,0,0
3818535858,0,20,3679506870,4505,0,1500,0,4503,203,0,2
19768326,3679389822,11,661171,700,22,305,0,700,6,0,1
10239751,41004928,1906,9540270,10,30,1500,0,10,4,0,1
51256578,229482,45,40863277,13,40,350,0,10,3,2,1
23946809,102856,2351,23299668,9,52,766,0,8,4,0,1
21124348,72882,1348,20458438,10,9,892,0,9,4,0,1
588739,23458478,71,192859,7,52,230,0,7,2,0,1
21194725,32864,62,20581380,9,52,630,0,9,3,0,1
0,8717453,20000000,0,1,52,52,0,1,0,0,0
218410713,71971,11,215678768,152,17,808,0,149,9,0,3
233317054,651842469,28,215746080,65,10,1480,0,64,26,1,4
31,11118152,31,31,2,52,98,0,2,1,0,0
11134117,19395,22,11133237,4,52,83,0,4,1,0,0
0,17526098,20000000,0,1,52,52,0,1,0,0,0
61136085,104696,31,15323873,18,40,569,0,15,4,2,1
61284946,30,56,15326009,15,52,227,0,15,3,0,2
123183420,21298,25,122404161,15,47,1480,0,15,3,0,1
845436,122374558,24,264811,17,42,298,0,16,7,0,1
3918145265,28112,22,3856839699,6,40,103,0,4,2,2,1
33680987,103542,4688,32807487,10,9,973,0,9,4,0,1
33748033,7311,23,32926423,9,52,204,0,9,2,0,1
14703085,33446,37,14702924,4,52,91,0,4,1,0,0
297404811,121279,2745,296605414,12,52,1126,0,11,5,0,1
772277,296732832,49,203789,10,52,1260,0,10,4,0,1
2649925,13244,27,276015,72,24,1480,0,71,5,0,1
2661238,3611,11,233391,71,52,1260,0,71,4,0,1
62159462,37046,14,60768320,16,47,1480,0,16,4,0,1
62218979,4602,13,60751860,19,42,298,0,18,8,0,1
247832,60760462,32,124572,6,52,1252,0,6,3,0,1
1776492,37317,36,168105,67,52,1480,0,66,5,0,1
1811610,1752,14,163961,51,52,1260,0,51,4,0,1
3244483,2417064509,14,2020447,13,33,1218,0,13,8,0,1
1467776327,364350070,13,1223535602,93,40,1357,0,91,26,2,2
57630487,87482,45,56775936,13,40,1200,0,13,3,0,1
57714051,631,26,56754154,17,40,333,0,16,5,0,1
0,1946866,20000000,0,1,52,52,0,1,0,0,0
17049582006,115750,13,17034725563,560,6,1500,0,559,37,0,1
14824053,17034856861,6,634463,701,22,305,0,701,6,0,1
1686530557,100118,129,1685803867,14,52,766,0,13,4,0,1
1686644327,1380,114958,1685990639,6,52,230,0,6,2,0,1
24285991492,98074,34,24285175144,15,9,892,0,14,4,0,1
24286096055,48553,76,24285374388,8,52,630,0,8,3,0,1
0,34233731,20000000,0,1,52,52,0,1,0,0,0
9296295,103103,8388,8582835,10,9,973,0,9,4,0,1
675698,8708816,44,242109,7,52,204,0,7,2,0,1
60769261,7237587583,2477,60698394,4,52,195,0,4,1,0,1
99069234,72162,402,98590364,14,7,519,0,10,5,3,1
99095776,62,41,98648150,10,18,579,0,10,4,0,1
3557690,21616560,27,2036314,12,33,289,0,12,5,0,1
20267501,50520982,26,16464140,13,47,350,0,10,3,0,3
71154809,142387,40,53543746,11,30,1500,0,11,3,0,1
0,206976929,20000000,0,1,52,52,0,1,0,0,0
18529524454,112455,13,18514248549,508,21,1500,0,507,31,0,1
15249441,18514401778,8,744940,646,15,1500,0,646,7,0,1
26012338,101793,204,25415618,9,52,766,0,8,4,0,1
26113410,5729,106,25542278,9,52,230,0,9,2,0,1
16680107,86925,859,15934532,10,9,892,0,9,4,0,1
16755447,15433,61,16084283,10,52,630,0,10,3,0,1
1222333841,99769,27,1221780418,13,52,249,0,12,3,0,1
1222486145,2086,282,1221960751,9,52,1500,0,9,2,0,1
1001283575,81713,716,1000541662,12,43,569,0,11,4,0,1
1001433851,8903,56,1000729249,8,52,413,0,8,2,0,1
5680910,92381,3971,5003211,10,9,973,0,9,4,0,1
5784431,10417,91,5119721,8,52,204,0,8,2,0,1
625110,0,285,147861,15,52,1500,0,14,4,0,1
598433,0,41,239024,8,52,373,0,8,3,0,1
60883447,107185,26,15143718,18,40,569,0,15,4,2,1
60972500,66550,91,15143023,14,52,227,0,14,3,0,1
489286954,22773,15,488980111,14,47,1480,0,14,3,0,1
489343125,2738,13,488989294,15,42,298,0,14,6,0,1
183259616,22840,20,182662975,12,47,559,0,12,3,0,1
633746,182645178,17,267349,15,42,298,0,14,6,0,1
7467554866,0,15,6855303185,38,52,1500,0,36,8,1,2
15654799221,127,15,10260278058,1936,3,1500,0,1928,129,6,2
38800835,5333691557,8,633041,1543,15,1500,0,1543,7,0,1
9744330,41353983,26,9048229,10,30,1500,0,10,4,0,1
51103753,500590,29,40202806,14,40,350,0,10,3,2,2
1669410782,104495,13,1668718436,14,52,766,0,13,4,0,1
27310162196,3849896595,192,1668881985,11,52,230,0,11,4,0,2
11222067558,140829,16,11221344991,15,9,892,0,14,4,0,1
11222257403,20445,19,11221539879,7,52,630,0,7,3,0,1
18223967973,300131327,18,18220023062,15,33,1218,0,14,8,1,1
1834617826,29348,32,1834432773,14,19,569,0,13,4,0,1
1834658758,108,39,1834497204,11,52,1167,0,11,3,0,1
901920,85189133,45,186766,15,40,333,0,14,5,0,1
86090494,82376,49,85230712,13,40,1200,0,13,3,0,1
10412603,129010,4452,9729122,10,9,973,0,9,4,0,1
16099207089,20445,19,11221539879,15,52,630,0,15,5,0,2
305116199,10229772,169,244266350,7,52,242,0,6,1,0,1
78944064,39421,199,78393734,15,7,519,0,11,5,3,1
78977388,2242,24,78456921,9,18,274,0,9,3,0,1
60634583,180318,45,15159457,18,40,569,0,15,4,2,1
60757297,52361,19,15158464,16,14,782,0,16,4,0,1
60556111,18424,13,60092906,13,47,1480,0,13,4,0,1
26851101976,2738,13,488989294,31,42,298,0,29,12,0,2
198927,0,21,90082,7,40,162,0,6,1,0,1
175372,0,18,120416,6,40,459,0,6,3,0,1
185987326,81778,144,183830563,14,40,333,0,13,5,0,1
186068525,2355,552,183929505,13,40,1200,0,13,3,0,1
610885210,15449,24,610583390,12,47,1480,0,12,2,0,1
610986288,25142,23,610628105,15,42,298,0,14,6,0,1
63829776,57585786,42,61044728,14,52,1252,0,14,5,0,3
34695602,26740804411,8,644915,1355,22,305,0,1355,6,0,1
46622581,67038,5740,45988882,9,52,766,0,8,4,0,1
46671427,44896,23,46074749,8,52,230,0,8,2,0,1
36311391,87982,18,35330694,16,9,973,0,14,7,0,2
36381609,38134,23,35439419,14,52,204,0,14,3,0,2
710163,108458,5647,683497,4,52,83,0,4,1,0,0
109884,682313,67,109735,4,52,630,0,4,2,0,0
1899049760,197265,15,1898218764,19,52,487,0,18,5,0,1
802831,1898435076,27,249767,12,52,390,0,12,7,0,1
13620883660,101708,17,13599812236,635,6,1500,0,634,49,0,1
21051087,13599876108,8,723065,814,22,305,0,814,6,0,1
20179602,49728331,19,8103235,14,47,350,0,9,3,0,5
4683990425,368129157,68,2671780180,17,40,81,0,14,4,3,1
1668626976,79972,669,1667964392,12,43,569,0,11,4,0,1
1948863349,103607,49,1948226805,14,52,766,0,13,4,0,1
1668710574,9999,92538,1668090070,6,52,413,0,6,2,0,1
612753,1948362255,1541,206809,6,52,230,0,6,3,0,1
6597409787,97453,143,6596665554,15,9,892,0,14,4,0,1
6597292789,13807,58,6596579089,7,52,630,0,7,3,0,1
77339230,122902,88,64918164,11,30,1500,0,11,3,0,1
60712915,101693,8,15238367,18,40,569,0,15,4,2,1
60727184,40822,28,15239664,13,52,227,0,13,3,0,1
19405079,7080,36,18261422,9,52,204,0,9,2,0,1
27313983640,82376,38,85230712,26,40,1200,0,26,6,0,2
80842256,85613,29,79866913,17,40,333,0,16,5,0,1
427447577,15714,22,426988981,14,47,1480,0,14,3,0,1
427487088,16902,15,426979513,15,42,298,0,14,6,0,1
2571527745,32838,26,2570406777,21,12,524,0,18,7,2,1
1093714,2570357106,208,446660,18,6,1410,0,18,12,0,1
61745410,32920,33,60915921,15,47,1480,0,15,3,0,1
876225,60895214,16,262727,17,42,298,0,16,7,0,1
1833103588,51241,305,1832562555,10,46,313,0,10,3,0,2
606663,1832536868,218,141274,21,47,718,0,19,6,0,2
222,60791,222,222,2,52,313,0,2,1,0,0
0,61882,20000000,0,1,52,52,0,1,0,0,0
15251125,9796574858,10,670946,693,22,305,0,693,6,0,1
36112906,102654,6445,35497458,9,52,766,0,8,4,0,1
36215124,94,47,35621008,9,52,230,0,9,2,0,1
16603553,91078,6083,15917130,10,9,892,0,9,4,0,1
16659274,31221,29,16012412,9,52,630,0,9,3,0,1
8523244,36975675,52,7943741,9,30,1500,0,9,4,0,1
45502574,7554460,21,33818616,15,40,350,0,10,3,2,3
18402092,85535,5832,17700287,10,9,973,0,9,4,0,1
18455564,17629,3253,17808715,8,52,204,0,8,2,0,1
107198143,29630,552,106781379,15,7,519,0,11,5,3,1
107221720,1861,26,106830791,9,18,274,0,9,3,0,1
14988238,0,8,676082,630,22,305,0,630,6,0,1
408489611,108271,30,407816125,14,52,766,0,13,4,0,1
408581109,1438,120299,407931581,6,52,230,0,6,2,0,1
11523712165,89731,39,11522930437,15,9,892,0,14,4,0,1
11523792218,66238,52,11523041673,9,52,630,0,9,3,0,1
3557214865,97539,61,3551803055,8,52,383,0,8,4,0,1
6381321,19569188726,81,6020541,7,52,383,0,7,4,0,1
6213154,96530,735,5431054,10,9,973,0,9,4,0,1
6314731,7166,156,5550965,9,52,204,0,9,2,0,1
61522584,111829,28,15532056,18,40,569,0,15,4,2,1
61577701,55592,56,15451191,15,52,227,0,15,3,0,1
611334756,23163,16,611018839,12,47,1480,0,12,3,0,1
361782,611031798,17,149868,14,42,298,0,13,6,0,1
794494877,23535,54,794181900,12,47,1480,0,12,2,0,1
367783,794294881,44,144948,14,42,298,0,13,6,0,1
70503459,92399,117,69620559,13,40,1200,0,13,3,0,1
991592,69603250,55,199748,16,40,333,0,15,5,0,1
8317,3510458766,64,5051,8,39,295,0,6,2,0,2
1093,13369,1093,1093,2,40,40,0,2,0,0,0
4373622848,2193,45,3510751615,27,26,1306,0,27,5,0,6
23100534901,2193,45,3510751615,30,26,1306,0,30,6,0,6
7320728577,6975574,42,7231562898,10,40,1267,0,8,3,2,1
145197293,98415,225,143175241,13,40,307,0,11,5,0,2
27303444384,2355,29,183929505,23,40,1472,0,23,6,0,3
1445171852,71396,679,1444522773,12,43,569,0,11,4,0,1
1445277063,28726,96766,1444667276,6,52,413,0,6,2,0,1
304636042,6924536091,1944,243753195,6,52,232,0,5,1,0,1
0,309378,20000000,0,1,52,52,0,1,0,0,0
0,252373,20000000,0,1,52,52,0,1,0,0,0
0,551659,20000000,0,1,52,52,0,1,0,0,0
0,1114153,20000000,0,1,52,52,0,1,0,0,0
23269019749,111944,11,23231442005,1172,4,1500,0,1171,84,0,1
37544366,23231550187,8,533413,1530,22,305,0,1530,6,0,1
1528745059,92916,1163,1528155974,10,13,397,0,9,5,2,1
566810,1528310168,41,96841,11,40,445,0,11,4,0,1
0,2201549,20000000,0,1,52,52,0,1,0,0,0
45199230,104118,10995,44583167,9,52,766,0,8,4,0,1
45289314,1599,107,44707847,8,52,230,0,8,2,0,1
38919340,110089,2595,38138317,10,9,892,0,9,4,0,1
39017857,314,99,38277039,10,52,630,0,10,3,0,1
0,4314690,20000000,0,1,52,52,0,1,0,0,0
10909852,100666,3917,10161707,10,9,973,0,9,4,0,1
10989886,5096,44,10330739,8,52,204,0,8,2,0,1
0,8704684,20000000,0,1,52,52,0,1,0,0,0
27510144398,10056,29,3547176038,10,26,1306,0,10,2,0,2
35606,3546877860,31,16953,8,26,282,0,6,2,0,2
80,12670,80,80,2,26,1306,0,2,1,0,0
10232,34,10232,10232,2,40,40,0,2,0,0,0
7618,36559583,33,4967,8,21,277,0,6,2,0,2
979,12961,979,979,2,40,40,0,2,0,0,0
36568305,1363,34,36561645,7,26,1306,0,7,1,0,2
12087,932,214,11873,3,26,1306,0,3,1,0,0
7318166512,45706848,69,7266278047,8,7,1279,0,7,3,1,1
5058472,31498201,37,5055839,5,40,1267,0,5,2,0,1
289962271,118021,1620,289111024,12,52,1126,0,11,5,0,1
290081914,3034,50,289257960,10,52,1260,0,10,4,0,1
60995215,100045,72,15101817,19,40,569,0,15,4,3,1
61043115,9302,90,15100649,14,52,227,0,14,3,0,1
149594637766656,72082,52776558137791,246290604621824,5,144,0,611,4200,740,32,0
2262499,215606,21,244027,51,52,1260,0,51,4,0,1
149594566227968,120403,149533581377608,202310139510785,24,224,0,358,12904,740,32,0
3715515,136,42,733798,54,52,1260,0,54,4,0,1
305072752,33589,29,304737020,12,47,1480,0,12,3,0,1
387276,304727238,16,186139,14,42,298,0,13,6,0,1
86996814,31483,434,86607880,13,7,519,0,9,5,3,1
87028033,994,15,86659288,10,18,579,0,10,4,0,1
27439215963,994,15,86659288,12,18,579,0,12,4,0,1
0,17586837,20000000,0,1,52,52,0,1,0,0,0
1706261951,47386,42,1705549534,18,12,524,0,15,6,2,1
687855,1705647036,37,454297,15,6,1410,0,15,11,0,1
14435036171,112516,16,14413661891,708,10,1500,0,707,46,0,1
21351740,14413669357,8,723287,916,22,305,0,916,6,0,1
60846871,24271,35,60438003,12,47,1480,0,12,3,0,1
342597354,111156,37,341926444,14,52,766,0,13,4,0,1
60873569,60,29,60407272,15,42,298,0,14,6,0,1
41383777,84822,395,40129451,16,40,333,0,15,5,0,1
342683903,6638,112858,342040935,6,52,230,0,6,2,0,1
41464000,809,50,40234063,13,40,1200,0,13,3,0,1
769159717,86021,62,768355271,15,9,892,0,14,4,0,1
769170011,17224,144,768420420,7,52,630,0,7,3,0,1
61907732,85227,222,61032174,13,40,1200,0,13,3,0,1
986255,61013293,87,192465,16,40,333,0,15,5,0,1
225932250,28629,69,225750696,11,18,274,0,10,2,0,1
157271,225793960,15556,52962,5,31,1055,0,5,2,0,1
11424383,93772,8446,10531972,10,9,973,0,9,4,0,1
11464541,11486,4917,10647554,8,52,204,0,8,2,0,1
17507148,89733,110,16677817,13,40,1200,0,13,3,0,1
940297,16654345,32,167184,16,40,307,0,15,5,0,1
121766148,120253,26,110289227,11,30,1500,0,11,4,0,1
72745386,49149008,11,45826434,16,47,350,0,10,3,0,6
5209724529,86501,757,5208788398,13,40,1200,0,13,3,0,1
1049090,5209040021,43,193765,16,40,307,0,15,5,0,1
0,34669539,20000000,0,1,52,52,0,1,0,0,0
61261631,3103975829,746,61229839,4,52,195,0,4,1,0,1
40620700,23932,1125,39822097,12,52,1126,0,11,5,0,1
40651186,90437,128,39880218,11,52,1260,0,11,4,0,1
389358379,4244,4235,347188329,16,52,1350,0,16,12,0,1
42188204,347202735,59,10765268,22,18,1298,0,21,8,0,1
7481618,602409575,69,2915619,15,40,378,0,15,7,0,1
1221446254,98867,26,1220871202,13,52,249,0,12,3,0,1
1221523166,1826,1221,1220973353,7,52,230,0,7,2,0,1
61316712,102759,35,15341280,18,40,569,0,15,4,2,1
61394392,105932,317,15335721,14,52,227,0,14,3,0,1
184129759,26231,156,183798008,12,47,1480,0,12,2,0,1
384190,183783507,225,159133,14,42,298,0,13,6,0,1
60635598,35587,216,60136928,15,7,519,0,10,5,4,1
383953,60189255,49,131563,8,18,274,0,8,3,0,1
305804684,14125,44,305271113,15,47,1480,0,15,4,0,1
305837299,5639,14,305223849,16,42,298,0,15,6,0,1
609981367,1223473949,11,363673769,44,38,1097,0,42,17,0,2
1056,513,1056,1056,2,52,76,0,2,1,0,0
0,76789,20000000,0,1,52,52,0,1,0,0,0
0,40212,20000000,0,1,52,52,0,1,0,0,0
333319646,76442,257,332645186,12,43,569,0,11,4,0,1
333368631,14725,61,332729242,9,52,582,0,9,3,0,1
549718109,60715502,28,304850820,8,40,214,0,7,2,1,1
0,67707,20000000,0,1,52,52,0,1,0,0,0
41325307,5719,35,38678851,60,52,1260,0,60,4,0,1
305243609,18156793301,9,301161236,19,52,1500,0,18,4,0,1
309137857,301189966,30,305428514,16,33,289,0,15,6,1,1
70157367,85531,42,69259183,13,40,1200,0,13,3,0,1
1030244,69241270,29,200655,16,40,333,0,15,5,0,1
245183555,153819936,21,244749024,15,52,1480,0,15,7,0,1
399026511,14732625,17,244777038,19,52,710,0,18,5,0,1
20168086,49875879,31,19633695,10,47,350,0,9,3,0,1
70139384,123229,31,49897582,10,30,1500,0,10,3,0,1
973088890,75418,19,60499296,58,40,557,0,57,23,0,1
973019782,427,16,60582688,43,13,525,0,43,32,0,1
7309266655,121911,16,7220549328,2749,1,1500,0,2748,128,0,1
88696890,7220518179,7,645162,3197,22,305,0,3197,6,0,1
101718352,100339,276,101066709,9,52,766,0,8,4,0,1
101821068,5835,30,101186322,9,52,230,0,9,2,0,1
1304837678,91637,28,1301270841,12,25,409,0,9,5,2,1
3533495,1301401301,36,1614977,11,52,457,0,11,4,0,1
29377553,123825,1335,28652393,12,52,1126,0,11,5,0,1
29489011,12376,311,28787731,10,52,1260,0,10,4,0,1
306762509,1590790941,43,305521642,7,52,242,0,5,1,0,2
61118759,140306,196,15181261,18,40,569,0,15,4,2,1
61185554,16196,142,15185151,14,52,227,0,14,3,0,1
0,2157928,20000000,0,1,52,52,0,1,0,0,0
12234390,113354,3734,11469818,10,9,973,0,9,4,0,1
12304042,14058,73,11594507,9,52,204,0,9,2,0,1
0,3641602,20000000,0,1,52,52,0,1,0,0,0
380439,183737549,17,158407,14,42,298,0,13,6,0,1
184115772,22286,28,183752522,12,47,1480,0,12,3,0,1
61174385,3375,508,60801205,9,18,274,0,9,3,0,1
61154966,39941,27,60747783,13,7,519,0,9,5,3,1
199496,0,49,92537,7,40,162,0,6,1,0,1
175929,0,45,124715,6,40,459,0,6,3,0,1
0,7212904,20000000,0,1,52,52,0,1,0,0,0
61056034,23916,15,60747384,12,47,1480,0,12,3,0,1
355613,60727125,15,160914,14,42,298,0,13,6,0,1
247425869,57864514,76,62724501,23,52,1500,0,23,3,0,6
0,14459528,20000000,0,1,52,52,0,1,0,0,0
198532,914885547,44,121887,5,52,237,0,5,3,0,1
11065566,41576498,61,10467148,9,30,1500,0,9,4,0,1
52648150,217127,44,40435669,14,40,350,0,10,3,2,2
447,503116762,447,447,2,52,83,0,2,1,0,0
2558670306,659773390,21,2314380718,15,40,1480,0,14,7,1,1
244351155,2314399203,19,244061320,17,52,712,0,16,5,0,1
9082144544,438536,9,9081093054,19,52,487,0,18,5,0,1
1071925,9081249185,21,278313,11,52,390,0,11,7,0,1
27692259669,503116762,32,11712494,17,10,1298,0,15,6,0,2
0,29021262,20000000,0,1,52,52,0,1,0,0,0
60692937,106180,246,15056589,18,40,569,0,15,4,2,1
60788509,35513,41,15062473,14,52,227,0,14,3,0,1
117854,3745,117854,117854,2,52,83,0,2,1,0,0
13517749,10802,27,13144610,10,10,1298,0,10,4,0,0
550387598,22452,34,549661245,14,47,1480,0,14,3,0,1
781532,549662251,26,269581,16,42,298,0,15,7,0,1
17113,3672965685,17113,17113,2,40,52,0,2,0,0,1
3673269043,17344,77,3673229834,4,40,52,0,3,0,0,1
222123638,73499,1562,221497052,12,43,569,0,11,4,0,1
222178125,15886,94164,221584998,6,52,413,0,6,2,0,1
305797743,23076,23,305481874,12,47,1480,0,12,3,0,1
363669,305473475,20,167183,14,42,298,0,13,6,0,1
68064201,23869,288,67590330,13,7,519,0,9,5,3,1
68083639,9310,22,67644807,10,18,274,0,10,3,0,1
83289330,119979,1095,81454972,67,52,1480,0,66,5,0,1
83397102,1578,36,81597283,40,52,1260,0,40,4,0,1
3655040038,32037716,755,3533022324,6,40,444,0,5,3,1,1
20432956,48947646,34,18894185,11,47,350,0,9,3,0,2
69469961,122131,45,49977099,10,30,1500,0,10,3,0,1
130095770,108577,76,129220652,13,40,1200,0,13,3,0,1
985248,129202327,30,177870,16,40,333,0,15,5,0,1
118440247,9238352378,7,738933,3860,22,305,0,3860,6,0,1
44817724,116358,881,44006227,13,52,1126,0,12,5,0,1
44925188,11020,123,44138803,10,52,1260,0,10,4,0,1
61368300,111779,20,15277198,19,40,569,0,15,4,3,1
61363246,25114,71,15268777,14,52,227,0,14,3,0,1
867576561,117728,43,866898438,14,0,768,0,13,4,0,1
867642497,836,124402,866994555,6,52,230,0,6,2,0,1
3705408604,58492,151,3704602760,15,9,892,0,14,4,0,1
3705147602,46291,60,3704372900,9,52,630,0,9,3,0,1
591234466,9233,32,503094670,41,40,1350,0,33,20,8,3
245430642,37666,48,244635024,15,47,1480,0,15,3,0,1
842782,244633171,35,261635,17,42,298,0,16,7,0,1
61524342,60728968,117,61163935,8,52,1252,0,8,3,0,2
61555969,24757,34,60778967,15,47,1480,0,15,4,0,1
815168,60758580,26,266356,17,42,298,0,16,7,0,1
11163948,95097,3967,10092700,10,9,973,0,9,4,0,1
11224591,7069,75,10230572,9,52,204,0,9,2,0,1
442532,60824447,72,189426,8,18,274,0,8,3,0,1
61226688,44695,918,60756559,13,7,519,0,9,5,3,1
0,10992965,20000000,0,1,52,52,0,1,0,0,0
0,11025302,20000000,0,1,52,52,0,1,0,0,0
32048913,118995,1057,31261266,13,52,1126,0,12,5,0,1
32164761,1975,31,31402502,10,52,1260,0,10,4,0,1
12066190,40529895,30,11462905,10,30,1500,0,10,4,0,1
52602755,212087,27,40391102,13,40,350,0,10,3,2,1
275724393,112587,13,247014844,1046,0,1500,0,1045,39,0,1
28686663,247136108,9,668379,1070,22,305,0,1070,6,0,1
41439445,99361,1611,40800361,9,52,766,0,8,4,0,1
41537126,5454,83,40922534,8,52,230,0,8,2,0,1
30117018,72245,724,29346460,10,9,892,0,9,4,0,1
30156004,58276,62,29435052,10,52,630,0,10,3,0,1
305315972,2784048937,77,243952875,6,52,232,0,5,1,0,1
0,308998,20000000,0,1,52,52,0,1,0,0,0
0,259155,20000000,0,1,52,52,0,1,0,0,0
0,541541,20000000,0,1,52,52,0,1,0,0,0
0,1106337,20000000,0,1,52,52,0,1,0,0,0
0,2266374,20000000,0,1,52,52,0,1,0,0,0
0,4424024,20000000,0,1,52,52,0,1,0,0,0
665999862,94615,1725,665292554,12,43,569,0,11,4,0,1
666017402,15542,34,665379132,8,52,413,0,8,2,0,1
60600749,97199,21,15063561,18,40,569,0,15,4,2,1
60614031,26711,25,15030818,13,52,227,0,13,3,0,1
0,9195269,20000000,0,1,52,52,0,1,0,0,0
489668521,11243,26,489038277,13,47,1480,0,13,4,0,1
489702226,10798,25,489027733,16,42,298,0,15,6,0,1
183049173,23527,26,182684604,12,47,1480,0,12,3,0,1
408825,182670267,30,212601,14,42,298,0,13,6,0,1
2688878398,364707518,24,2445256833,93,40,1357,0,91,26,2,2
0,17985501,20000000,0,1,52,52,0,1,0,0,0
0,1872157,20000000,0,1,52,52,0,1,0,0,0
6584786113,106974,444,6583768987,15,9,973,0,14,4,0,1
6584632926,34,855,6583670273,8,52,103,0,8,2,0,1
103888745,85697,67,102959532,13,40,1200,0,13,3,0,1
1068637,102912106,34,203661,16,40,333,0,15,5,0,1
85365173,1089,68,84923515,9,18,274,0,9,3,0,1
85341407,30501,483,84872935,13,7,519,0,9,5,3,1
4010952,8581988499,40,2007715,11,33,289,0,11,5,0,1
68851711,120722,60,55440667,11,30,1500,0,11,3,0,1
1309343995,115215,9,1290278440,598,1,1500,0,597,21,0,1
19044151,1290266625,8,653613,623,22,305,0,623,6,0,1
608157352,104134,31,607525725,14,52,766,0,13,4,0,1
595893,607628422,110909,204372,5,52,230,0,5,2,0,1
20471666,91853,2166,19714243,10,9,892,0,9,4,0,1
20552769,13315,24,19827437,9,52,630,0,9,3,0,1
3055070211,99689,20,3054497710,13,52,249,0,12,3,0,1
3055034528,2132,952,3054487622,7,52,230,0,7,2,0,1
60539968,2466227071,689,60508412,4,52,195,0,4,1,0,1
5836608,92948,4254,5107282,10,9,973,0,9,4,0,1
5901607,9371,21,5223994,9,52,204,0,9,2,0,1
0,35577260,20000000,0,1,52,52,0,1,0,0,0
60600873,109358,19,15190449,18,40,569,0,15,4,2,1
60679404,24766,42,15188385,14,52,227,0,14,3,0,1
60937010,20947,34,60164599,17,47,1480,0,17,4,0,1
819889,60142010,32,257669,17,42,298,0,16,7,0,1
6918213729,61533621,15,6675033156,6,4,516,0,6,2,0,1
62859352,58308226,86,62296036,9,52,1252,0,9,3,0,2
61277575,20798,39,60258116,16,47,1480,0,16,3,0,1
61307412,3646,25,60230348,19,42,298,0,18,8,0,1
4691527640,103258,15,4670714290,799,14,1500,0,798,35,0,1
20790560,4670517129,7,654835,813,22,491,0,813,5,0,1
28019176,95394,6356,27410852,9,52,766,0,8,4,0,1
28083988,8482,124,27531911,8,52,230,0,8,2,0,1
22252991,76780,2911,21396083,10,9,892,0,9,4,0,1
22352550,27793,60,21519866,10,52,630,0,10,3,0,1
6481420,126115,6079,5804271,10,9,973,0,9,4,0,1
6573233,522,69,5935227,8,52,204,0,8,2,0,1
7491227460,31523,45,3816986881,127,52,198,0,127,61,0,1
7491424343,31643,41,3816814073,185,40,371,0,183,61,1,1
